,health
17079,1.0
17080,1.0
17081,1.0
17082,1.0
17083,1.0
17084,1.0
17085,1.0
17086,0.5
17087,1.0
17088,1.0
17089,1.0
17090,1.0
17091,0.5
17092,1.0
17093,0.5
17094,1.0
17095,1.0
17096,1.0
17097,1.0
17098,1.0
17099,1.0
17100,1.0
17101,1.0
17102,1.0
17103,1.0
17104,1.0
17105,1.0
17106,1.0
17107,0.5
17108,1.0
17109,1.0
17110,1.0
17111,1.0
17112,0.5
17113,1.0
17114,1.0
17115,1.0
17116,1.0
17117,1.0
17118,1.0
17119,1.0
17120,1.0
17121,1.0
17122,1.0
17123,1.0
17124,0.5
17125,1.0
17126,0.0
17127,1.0
17128,1.0
17129,1.0
17130,1.0
17131,1.0
17132,1.0
17133,1.0
17134,1.0
17135,1.0
17136,1.0
17137,1.0
17138,1.0
17139,1.0
17140,0.5
17141,1.0
17142,1.0
17143,0.5
17144,1.0
17145,1.0
17146,1.5
17147,1.0
17148,1.0
17149,1.0
17150,1.0
17151,1.0
17152,1.0
17153,1.0
17154,1.0
17155,1.0
17156,1.0
17157,1.0
17158,1.0
17159,1.0
17160,1.0
17161,1.0
17162,1.0
17163,1.0
17164,1.0
17165,1.0
17166,1.0
17167,1.0
17168,1.0
17169,1.0
17170,1.0
17171,0.5
17172,1.0
17173,1.0
17174,1.0
17175,1.0
17176,1.0
17177,1.0
17178,1.0
17179,1.0
17180,0.5
17181,1.0
17182,1.0
17183,1.0
17184,1.0
17185,1.5
17186,1.0
17187,1.0
17188,1.0
17189,1.0
17190,1.0
17191,1.0
17192,1.0
17193,1.0
17194,1.0
17195,1.0
17196,1.0
17197,1.0
17198,1.0
17199,1.0
17200,1.0
17201,1.0
17202,1.0
17203,0.5
17204,1.0
17205,1.0
17206,1.0
17207,1.0
17208,1.0
17209,0.5
17210,1.0
17211,1.0
17212,1.0
17213,1.0
17214,1.0
17215,1.0
17216,1.0
17217,1.0
17218,1.0
17219,1.0
17220,1.0
17221,1.0
17222,1.0
17223,1.0
17224,1.0
17225,1.0
17226,0.0
17227,1.0
17228,1.0
17229,1.0
17230,1.0
17231,1.0
17232,1.0
17233,1.0
17234,1.5
17235,1.0
17236,1.0
17237,1.0
17238,1.0
17239,1.0
17240,0.5
17241,1.0
17242,1.0
17243,1.0
17244,1.0
17245,1.0
17246,1.0
17247,1.0
17248,1.0
17249,1.0
17250,1.0
17251,1.0
17252,1.0
17253,1.0
17254,1.0
17255,0.5
17256,1.0
17257,0.5
17258,1.0
17259,1.0
17260,1.0
17261,1.0
17262,1.0
17263,1.0
17264,1.0
17265,0.5
17266,0.5
17267,1.0
17268,1.0
17269,1.0
17270,1.0
17271,1.0
17272,1.0
17273,1.0
17274,1.0
17275,1.0
17276,1.0
17277,1.0
17278,1.0
17279,1.0
17280,1.0
17281,1.0
17282,1.0
17283,1.0
17284,1.0
17285,0.5
17286,1.0
17287,1.0
17288,1.0
17289,1.0
17290,1.0
17291,0.5
17292,1.0
17293,0.5
17294,0.5
17295,1.0
17296,1.0
17297,1.0
17298,1.0
17299,1.0
17300,1.0
17301,1.0
17302,1.0
17303,1.0
17304,1.0
17305,1.0
17306,1.0
17307,1.0
17308,1.0
17309,1.0
17310,1.0
17311,1.0
17312,1.0
17313,1.0
17314,1.0
17315,1.0
17316,1.0
17317,1.0
17318,1.5
17319,1.0
17320,1.0
17321,1.0
17322,1.0
17323,1.0
17324,1.0
17325,1.0
17326,1.0
17327,1.0
17328,1.0
17329,0.5
17330,0.5
17331,1.0
17332,1.0
17333,1.0
17334,1.0
17335,1.0
17336,1.0
17337,1.0
17338,1.0
17339,1.0
17340,1.0
17341,0.5
17342,1.0
17343,1.0
17344,1.0
17345,0.5
17346,1.0
17347,1.0
17348,1.0
17349,1.0
17350,1.0
17351,1.0
17352,1.0
17353,1.0
17354,1.0
17355,1.0
17356,1.0
17357,1.0
17358,1.0
17359,1.0
17360,0.5
17361,1.0
17362,0.5
17363,1.0
17364,1.0
17365,0.0
17366,1.0
17367,1.0
17368,1.0
17369,1.0
17370,1.0
17371,1.0
17372,1.0
17373,1.0
17374,1.0
17375,1.0
17376,1.0
17377,1.0
17378,1.0
17379,1.0
17380,1.0
17381,1.0
17382,1.0
17383,1.0
17384,0.5
17385,0.5
17386,1.0
17387,0.5
17388,1.0
17389,1.0
17390,1.0
17391,1.0
17392,1.0
17393,1.0
17394,1.0
17395,1.0
17396,1.0
17397,1.0
17398,1.0
17399,1.0
17400,1.0
17401,1.0
17402,1.0
17403,1.0
17404,1.0
17405,1.0
17406,1.0
17407,1.0
17408,1.0
17409,1.0
17410,1.0
17411,1.0
17412,1.0
17413,1.0
17414,1.0
17415,1.0
17416,1.0
17417,1.0
17418,1.0
17419,1.0
17420,1.0
17421,1.0
17422,1.0
17423,1.0
17424,1.0
17425,1.0
17426,1.0
17427,1.0
17428,1.0
17429,0.5
17430,1.0
17431,1.0
17432,1.0
17433,1.0
17434,1.0
17435,1.0
17436,0.5
17437,1.0
17438,1.0
17439,1.0
17440,1.0
17441,1.0
17442,0.5
17443,1.0
17444,0.5
17445,1.0
17446,1.0
17447,1.0
17448,1.0
17449,1.0
17450,1.0
17451,1.0
17452,1.5
17453,1.0
17454,1.0
17455,1.0
17456,1.0
17457,0.5
17458,1.0
17459,1.0
17460,1.0
17461,1.0
17462,1.5
17463,1.0
17464,0.5
17465,1.0
17466,1.0
17467,1.0
17468,1.0
17469,1.0
17470,1.0
17471,1.0
17472,1.5
17473,1.0
17474,1.0
17475,1.0
17476,1.0
17477,1.0
17478,0.5
17479,0.5
17480,1.0
17481,1.0
17482,1.0
17483,1.0
17484,1.0
17485,1.0
17486,1.0
17487,1.0
17488,1.0
17489,1.0
17490,1.0
17491,1.0
17492,1.0
17493,1.0
17494,1.0
17495,1.0
17496,1.0
17497,1.0
17498,1.0
17499,1.5
17500,1.0
17501,0.5
17502,0.5
17503,1.0
17504,1.0
17505,1.0
17506,1.0
17507,0.5
17508,1.0
17509,1.0
17510,1.0
17511,1.0
17512,1.0
17513,1.0
17514,0.5
17515,0.5
17516,1.0
17517,1.0
17518,1.0
17519,1.0
17520,0.5
17521,0.5
17522,1.0
17523,1.0
17524,1.0
17525,1.0
17526,1.0
17527,1.0
17528,1.0
17529,1.0
17530,1.0
17531,1.0
17532,1.0
17533,1.0
17534,1.0
17535,1.0
17536,1.0
17537,1.0
17538,0.5
17539,1.0
17540,1.0
17541,1.0
17542,0.5
17543,0.5
17544,1.0
17545,1.0
17546,1.0
17547,1.0
17548,1.0
17549,1.0
17550,1.0
17551,1.0
17552,1.0
17553,1.0
17554,1.0
17555,0.5
17556,1.0
17557,0.5
17558,0.0
17559,1.0
17560,1.0
17561,1.0
17562,1.0
17563,1.0
17564,0.5
17565,0.5
17566,1.0
17567,1.0
17568,1.0
17569,0.5
17570,1.0
17571,1.0
17572,1.0
17573,0.5
17574,0.5
17575,1.0
17576,1.0
17577,1.0
17578,1.0
17579,0.5
17580,1.0
17581,1.0
17582,0.5
17583,0.5
17584,1.0
17585,1.0
17586,1.0
17587,1.0
17588,1.0
17589,1.0
17590,1.0
17591,1.0
17592,1.0
17593,1.0
17594,1.0
17595,0.5
17596,1.0
17597,1.0
17598,1.0
17599,0.5
17600,1.0
17601,0.5
17602,1.0
17603,1.0
17604,1.0
17605,0.5
17606,1.0
17607,1.0
17608,1.0
17609,1.0
17610,1.0
17611,1.0
17612,1.0
17613,1.0
17614,1.0
17615,1.0
17616,1.5
17617,1.5
17618,1.0
17619,1.0
17620,1.0
17621,1.0
17622,1.0
17623,1.0
17624,0.5
17625,1.0
17626,1.0
17627,1.0
17628,1.0
17629,1.0
17630,0.5
17631,1.0
17632,1.0
17633,1.0
17634,1.0
17635,1.0
17636,1.0
17637,1.0
17638,1.0
17639,1.0
17640,0.5
17641,1.0
17642,1.0
17643,1.0
17644,1.0
17645,1.0
17646,1.0
17647,1.0
17648,0.0
17649,1.0
17650,1.0
17651,1.0
17652,1.0
17653,1.0
17654,1.0
17655,0.5
17656,1.0
17657,1.0
17658,0.5
17659,1.0
17660,0.5
17661,1.0
17662,1.0
17663,1.0
17664,0.5
17665,1.0
17666,1.0
17667,1.0
17668,1.0
17669,1.0
17670,0.5
17671,0.5
17672,1.0
17673,0.5
17674,1.0
17675,1.0
17676,1.0
17677,1.0
17678,1.0
17679,1.0
17680,1.0
17681,1.0
17682,1.0
17683,1.0
17684,1.0
17685,1.0
17686,0.5
17687,0.5
17688,1.0
17689,1.0
17690,0.5
17691,0.5
17692,0.5
17693,1.0
17694,1.0
17695,0.5
17696,1.0
17697,1.0
17698,1.0
17699,1.0
17700,1.0
17701,1.0
17702,1.0
17703,1.0
17704,1.0
17705,1.0
17706,1.0
17707,1.0
17708,0.5
17709,1.0
17710,1.0
17711,1.0
17712,1.0
17713,1.0
17714,1.0
17715,0.5
17716,0.5
17717,0.5
17718,1.0
17719,1.0
17720,1.0
17721,1.0
17722,1.0
17723,1.0
17724,1.0
17725,1.0
17726,1.0
17727,1.0
17728,1.0
17729,1.0
17730,1.0
17731,1.0
17732,0.5
17733,1.0
17734,1.0
17735,1.0
17736,1.0
17737,1.0
17738,1.0
17739,1.0
17740,1.0
17741,1.0
17742,1.0
17743,1.0
17744,1.0
17745,1.0
17746,1.0
17747,1.0
17748,1.0
17749,1.0
17750,1.0
17751,1.0
17752,1.0
17753,1.0
17754,0.5
17755,1.0
17756,1.0
17757,1.0
17758,1.0
17759,1.0
17760,1.0
17761,1.0
17762,0.5
17763,1.0
17764,1.0
17765,1.0
17766,1.0
17767,0.0
17768,1.0
17769,1.0
17770,1.0
17771,1.0
17772,1.0
17773,1.0
17774,1.0
17775,1.0
17776,1.0
17777,0.5
17778,1.5
17779,1.5
17780,1.0
17781,1.0
17782,1.0
17783,1.0
17784,1.0
17785,1.0
17786,1.0
17787,1.0
17788,1.0
17789,1.0
17790,1.0
17791,0.5
17792,1.0
17793,1.0
17794,1.0
17795,1.0
17796,1.0
17797,1.0
17798,1.0
17799,1.0
17800,1.0
17801,1.0
17802,1.0
17803,1.0
17804,0.5
17805,1.0
17806,1.0
17807,0.5
17808,1.0
17809,1.0
17810,1.5
17811,1.0
17812,1.0
17813,1.0
17814,1.0
17815,1.0
17816,1.0
17817,1.0
17818,1.0
17819,1.0
17820,1.0
17821,1.0
17822,1.0
17823,1.0
17824,1.0
17825,1.0
17826,1.5
17827,1.0
17828,1.0
17829,0.5
17830,1.0
17831,1.0
17832,1.0
17833,1.0
17834,1.0
17835,1.0
17836,1.0
17837,1.0
17838,1.0
17839,1.0
17840,1.0
17841,1.0
17842,1.0
17843,1.0
17844,1.0
17845,1.0
17846,1.0
17847,1.0
17848,1.0
17849,1.0
17850,1.0
17851,1.0
17852,1.0
17853,0.5
17854,1.0
17855,1.0
17856,1.0
17857,1.0
17858,1.0
17859,1.0
17860,1.0
17861,1.0
17862,1.0
17863,1.0
17864,1.0
17865,1.5
17866,1.0
17867,0.5
17868,1.0
17869,0.5
17870,1.0
17871,1.0
17872,1.0
17873,1.0
17874,1.0
17875,1.0
17876,1.0
17877,1.0
17878,0.5
17879,1.0
17880,1.0
17881,1.0
17882,1.0
17883,1.0
17884,1.0
17885,1.0
17886,1.0
17887,1.0
17888,0.5
17889,1.0
17890,1.0
17891,1.0
17892,1.0
17893,1.0
17894,1.0
17895,1.0
17896,0.5
17897,1.0
17898,1.0
17899,1.0
17900,0.5
17901,1.0
17902,1.0
17903,1.0
17904,0.5
17905,1.0
17906,1.0
17907,1.0
17908,1.0
17909,1.5
17910,1.0
17911,1.0
17912,0.5
17913,1.0
17914,1.0
17915,1.0
17916,0.0
17917,1.0
17918,1.0
17919,1.0
17920,1.0
17921,0.5
17922,1.0
17923,0.5
17924,1.0
17925,1.0
17926,1.0
17927,1.5
17928,1.0
17929,1.0
17930,1.0
17931,1.0
17932,1.0
17933,0.5
17934,1.0
17935,1.0
17936,1.0
17937,1.0
17938,1.0
17939,1.0
17940,0.0
17941,1.0
17942,1.0
17943,1.0
17944,1.0
17945,1.0
17946,1.0
17947,1.0
17948,1.0
17949,1.0
17950,1.0
17951,1.0
17952,1.0
17953,1.0
17954,1.0
17955,1.0
17956,1.0
17957,1.0
17958,1.0
17959,1.0
17960,1.0
17961,1.0
17962,1.0
17963,0.5
17964,1.5
17965,1.0
17966,1.0
17967,1.0
17968,1.0
17969,1.0
17970,1.0
17971,0.5
17972,1.0
17973,1.0
17974,1.0
17975,1.0
17976,1.0
17977,1.0
17978,1.0
17979,1.0
17980,1.0
17981,1.0
17982,1.0
17983,0.5
17984,1.0
17985,1.0
17986,1.0
17987,1.0
17988,1.0
17989,1.0
17990,0.5
17991,1.0
17992,1.0
17993,1.0
17994,0.5
17995,1.0
17996,1.0
17997,1.0
17998,0.5
17999,0.5
18000,1.0
18001,1.0
18002,1.0
18003,0.5
18004,1.0
18005,0.5
18006,1.0
18007,1.0
18008,1.0
18009,1.0
18010,1.0
18011,0.5
18012,1.0
18013,1.0
18014,1.0
18015,1.0
18016,1.0
18017,1.0
18018,1.0
18019,1.0
18020,1.0
18021,1.0
18022,1.0
18023,1.0
18024,1.0
18025,1.0
18026,1.0
18027,1.0
18028,1.0
18029,1.0
18030,1.0
18031,1.0
18032,1.0
18033,1.0
18034,1.0
18035,1.0
18036,1.0
18037,0.5
18038,1.0
18039,1.0
18040,1.0
18041,1.0
18042,1.0
18043,0.5
18044,1.0
18045,1.0
18046,1.0
18047,1.0
18048,1.0
18049,1.0
18050,1.0
18051,1.5
18052,1.5
18053,1.0
18054,1.0
18055,1.0
18056,1.0
18057,1.0
18058,0.5
18059,1.0
18060,1.0
18061,1.0
18062,1.0
18063,1.0
18064,0.5
18065,1.0
18066,1.0
18067,1.0
18068,0.5
18069,0.5
18070,1.0
18071,1.0
18072,1.0
18073,1.0
18074,1.0
18075,1.0
18076,1.0
18077,1.0
18078,1.0
18079,1.0
18080,1.0
18081,1.0
18082,1.0
18083,1.0
18084,1.0
18085,0.5
18086,1.0
18087,1.0
18088,1.0
18089,1.0
18090,1.0
18091,1.0
18092,1.0
18093,1.0
18094,1.0
18095,1.0
18096,1.0
18097,1.0
18098,1.0
18099,1.0
18100,1.0
18101,1.0
18102,1.0
18103,1.0
18104,1.0
18105,1.0
18106,1.0
18107,1.0
18108,0.5
18109,0.5
18110,1.5
18111,1.0
18112,1.0
18113,0.5
18114,0.5
18115,1.0
18116,1.0
18117,1.0
18118,1.0
18119,1.0
18120,1.0
18121,1.0
18122,1.0
18123,1.0
18124,1.0
18125,1.0
18126,1.0
18127,0.5
18128,1.0
18129,1.0
18130,1.0
18131,1.0
18132,1.0
18133,1.0
18134,1.0
18135,1.0
18136,0.5
18137,0.5
18138,1.0
18139,1.0
18140,1.0
18141,1.5
18142,1.0
18143,1.0
18144,1.0
18145,1.0
18146,1.0
18147,1.0
18148,1.0
18149,1.0
18150,1.0
18151,1.0
18152,1.0
18153,1.0
18154,1.0
18155,1.0
18156,1.0
18157,1.0
18158,1.0
18159,1.0
18160,1.0
18161,1.0
18162,1.0
18163,1.0
18164,1.0
18165,0.5
18166,1.0
18167,1.0
18168,1.0
18169,1.0
18170,1.0
18171,1.0
18172,1.0
18173,1.0
18174,0.5
18175,1.0
18176,1.0
18177,1.0
18178,1.0
18179,1.0
18180,1.0
18181,1.0
18182,1.0
18183,1.0
18184,1.0
18185,1.0
18186,1.0
18187,1.0
18188,1.0
18189,1.0
18190,1.0
18191,1.0
18192,0.5
18193,1.0
18194,1.0
18195,1.0
18196,1.0
18197,1.0
18198,1.0
18199,1.0
18200,1.0
18201,1.0
18202,0.5
18203,1.0
18204,1.0
18205,1.0
18206,0.5
18207,1.0
18208,1.0
18209,0.5
18210,0.5
18211,0.5
18212,1.0
18213,0.5
18214,1.0
18215,1.0
18216,1.0
18217,1.0
18218,1.0
18219,1.0
18220,1.0
18221,1.0
18222,0.5
18223,0.5
18224,0.5
18225,1.0
18226,1.0
18227,1.0
18228,1.0
18229,1.0
18230,1.0
18231,1.0
18232,1.0
18233,1.0
18234,1.0
18235,1.0
18236,1.0
18237,1.0
18238,1.0
18239,1.0
18240,1.0
18241,1.0
18242,1.0
18243,1.0
18244,1.0
18245,1.0
18246,0.5
18247,1.0
18248,1.0
18249,1.0
18250,1.5
18251,1.0
18252,1.0
18253,1.0
18254,1.0
18255,1.0
18256,1.0
18257,1.0
18258,1.0
18259,1.0
18260,1.0
18261,1.0
18262,1.0
18263,1.0
18264,1.0
18265,1.0
18266,0.5
18267,1.0
18268,1.0
18269,1.0
18270,1.0
18271,1.0
18272,1.0
18273,1.0
18274,1.0
18275,1.0
18276,1.0
18277,1.0
18278,1.0
18279,1.0
18280,1.0
18281,1.0
18282,1.0
18283,0.5
18284,1.0
18285,0.5
18286,1.0
18287,1.0
18288,1.0
18289,0.5
18290,1.0
18291,1.0
18292,1.0
18293,1.0
18294,1.0
18295,1.0
18296,1.0
18297,1.0
18298,1.0
18299,1.0
18300,1.0
18301,1.0
18302,1.0
18303,1.0
18304,0.5
18305,1.0
18306,1.5
18307,1.0
18308,1.0
18309,1.0
18310,1.0
18311,1.0
18312,1.0
18313,1.0
18314,1.0
18315,0.0
18316,1.0
18317,1.0
18318,1.0
18319,1.0
18320,1.0
18321,1.0
18322,1.0
18323,1.0
18324,1.0
18325,1.0
18326,0.5
18327,1.0
18328,0.5
18329,1.0
18330,1.0
18331,1.0
18332,1.0
18333,0.5
18334,1.0
18335,0.5
18336,1.0
18337,0.5
18338,1.0
18339,1.0
18340,1.0
18341,1.0
18342,1.0
18343,1.0
18344,1.0
18345,1.0
18346,1.5
18347,1.0
18348,1.0
18349,1.0
18350,0.5
18351,1.0
18352,1.0
18353,1.0
18354,0.5
18355,1.0
18356,1.0
18357,0.5
18358,1.0
18359,1.0
18360,1.0
18361,1.0
18362,1.0
18363,1.0
18364,1.0
18365,1.0
18366,0.5
18367,1.0
18368,1.0
18369,1.0
18370,1.0
18371,1.0
18372,1.0
18373,1.0
18374,1.0
18375,1.0
18376,1.0
18377,0.5
18378,1.0
18379,0.5
18380,1.0
18381,1.0
18382,0.5
18383,1.0
18384,1.0
18385,1.0
18386,1.0
18387,1.0
18388,1.0
18389,1.0
18390,1.0
18391,1.0
18392,1.0
18393,1.0
18394,1.0
18395,1.0
18396,0.5
18397,1.0
18398,1.0
18399,1.0
18400,1.0
18401,1.0
18402,1.0
18403,0.5
18404,1.0
18405,0.5
18406,1.0
18407,1.0
18408,1.0
18409,1.0
18410,0.5
18411,1.0
18412,1.0
18413,1.0
18414,0.5
18415,1.0
18416,1.0
18417,1.0
18418,1.0
18419,1.0
18420,1.0
18421,1.0
18422,1.0
18423,1.0
18424,1.0
18425,1.0
18426,1.0
18427,0.5
18428,1.0
18429,1.0
18430,1.0
18431,1.0
18432,1.0
18433,1.0
18434,1.0
18435,1.0
18436,0.5
18437,1.0
18438,1.0
18439,1.0
18440,1.0
18441,1.0
18442,1.0
18443,1.0
18444,1.0
18445,1.0
18446,1.0
18447,1.0
18448,0.5
18449,1.0
18450,1.0
18451,1.0
18452,1.0
18453,1.0
18454,1.0
18455,1.0
18456,1.0
18457,1.0
18458,1.0
18459,1.0
18460,1.0
18461,0.5
18462,1.0
18463,1.0
18464,1.0
18465,1.0
18466,1.0
18467,1.0
18468,1.0
18469,1.0
18470,1.0
18471,1.0
18472,1.0
18473,1.0
18474,1.0
18475,1.0
18476,0.5
18477,1.0
18478,0.5
18479,0.5
18480,1.0
18481,1.0
18482,1.0
18483,1.0
18484,1.0
18485,1.0
18486,1.0
18487,1.0
18488,1.0
18489,1.0
18490,0.5
18491,1.0
18492,1.0
18493,1.0
18494,1.0
18495,1.0
18496,1.0
18497,1.0
18498,1.0
18499,1.0
18500,0.5
18501,1.0
18502,1.0
18503,1.0
18504,1.0
18505,1.0
18506,1.0
18507,0.5
18508,1.0
18509,1.0
18510,1.0
18511,1.0
18512,1.0
18513,1.0
18514,1.0
18515,1.0
18516,1.0
18517,1.0
18518,1.0
18519,0.5
18520,1.0
18521,1.0
18522,1.0
18523,1.0
18524,1.0
18525,1.0
18526,1.0
18527,1.0
18528,1.0
18529,1.0
18530,1.0
18531,1.0
18532,0.5
18533,1.0
18534,1.0
18535,0.5
18536,1.0
18537,1.0
18538,1.0
18539,1.0
18540,1.0
18541,0.5
18542,0.5
18543,1.0
18544,1.0
18545,1.0
18546,1.0
18547,1.0
18548,1.0
18549,1.0
18550,1.0
18551,1.0
18552,1.0
18553,1.0
18554,1.0
18555,1.0
18556,1.0
18557,1.0
18558,0.5
18559,0.5
18560,1.0
18561,0.5
18562,1.0
18563,1.0
18564,1.0
18565,1.0
18566,1.0
18567,1.0
18568,1.0
18569,1.0
18570,0.5
18571,1.0
18572,1.0
18573,1.0
18574,1.0
18575,1.0
18576,0.5
18577,1.0
18578,1.0
18579,1.0
18580,1.0
18581,1.0
18582,1.0
18583,1.0
18584,1.0
18585,1.0
18586,1.0
18587,1.0
18588,1.0
18589,1.0
18590,0.5
18591,0.5
18592,1.0
18593,1.0
18594,1.0
18595,1.0
18596,1.0
18597,1.0
18598,1.0
18599,1.0
18600,0.5
18601,1.0
18602,0.5
18603,1.0
18604,1.0
18605,1.0
18606,0.0
18607,1.0
18608,1.0
18609,1.0
18610,1.0
18611,0.5
18612,1.0
18613,1.0
18614,1.0
18615,0.5
18616,1.0
18617,1.0
18618,1.0
18619,1.0
18620,1.0
18621,1.0
18622,1.0
18623,1.0
18624,1.0
18625,0.5
18626,1.0
18627,0.5
18628,0.5
18629,1.0
18630,0.5
18631,1.0
18632,1.0
18633,1.0
18634,1.0
18635,1.0
18636,0.5
18637,0.5
18638,1.0
18639,1.0
18640,1.0
18641,0.5
18642,1.0
18643,1.0
18644,1.0
18645,1.0
18646,1.0
18647,1.0
18648,1.0
18649,1.0
18650,0.5
18651,1.0
18652,1.0
18653,1.0
18654,1.0
18655,1.0
18656,1.0
18657,1.0
18658,1.0
18659,1.0
18660,0.5
18661,1.0
18662,1.0
18663,1.0
18664,1.0
18665,1.0
18666,1.0
18667,1.0
18668,1.0
18669,1.0
18670,1.0
18671,1.0
18672,1.0
18673,1.0
18674,1.0
18675,1.0
18676,1.0
18677,1.0
18678,1.0
18679,1.0
18680,1.0
18681,0.5
18682,1.0
18683,1.0
18684,1.0
18685,1.0
18686,1.0
18687,1.0
18688,1.0
18689,1.0
18690,1.0
18691,0.5
18692,1.0
18693,1.0
18694,1.0
18695,0.5
18696,1.0
18697,1.0
18698,1.0
18699,1.0
18700,0.5
18701,1.0
18702,1.0
18703,1.0
18704,1.0
18705,1.0
18706,1.0
18707,0.5
18708,1.0
18709,1.0
18710,1.0
18711,1.0
18712,1.0
18713,1.0
18714,1.0
18715,1.0
18716,1.0
18717,1.0
18718,1.0
18719,1.0
18720,1.0
18721,0.5
18722,1.0
18723,1.0
18724,1.0
18725,1.0
18726,1.0
18727,1.0
18728,0.5
18729,1.0
18730,1.0
18731,1.0
18732,1.0
18733,1.0
18734,1.0
18735,1.0
18736,1.0
18737,1.0
18738,1.0
18739,1.0
18740,1.0
18741,1.0
18742,1.0
18743,1.0
18744,1.0
18745,1.0
18746,0.5
18747,1.0
18748,1.0
18749,1.0
18750,1.0
18751,1.0
18752,1.0
18753,1.0
18754,1.0
18755,1.0
18756,1.0
18757,0.5
18758,1.0
18759,1.0
18760,1.0
18761,1.0
18762,1.0
18763,1.0
18764,1.0
18765,1.0
18766,1.0
18767,1.0
18768,1.0
18769,1.0
18770,1.0
18771,1.0
18772,1.0
18773,1.0
18774,1.0
18775,0.5
18776,1.0
18777,1.0
18778,1.0
18779,1.0
18780,1.0
18781,1.0
18782,1.0
18783,1.0
18784,1.0
18785,1.0
18786,1.0
18787,0.5
18788,0.5
18789,1.0
18790,1.0
18791,1.0
18792,1.0
18793,0.5
18794,1.0
18795,1.0
18796,1.0
18797,1.0
18798,1.0
18799,1.0
18800,1.0
18801,1.0
18802,1.0
18803,1.0
18804,0.5
18805,1.0
18806,1.0
18807,0.5
18808,1.0
18809,1.0
18810,1.0
18811,1.0
18812,1.0
18813,1.0
18814,1.0
18815,1.0
18816,1.0
18817,1.0
18818,1.0
18819,1.0
18820,1.0
18821,1.0
18822,1.0
18823,1.0
18824,1.0
18825,1.0
18826,1.0
18827,1.0
18828,1.0
18829,1.0
18830,1.0
18831,1.0
18832,1.0
18833,1.0
18834,1.0
18835,1.0
18836,1.0
18837,1.0
18838,0.5
18839,1.0
18840,0.5
18841,1.0
18842,1.0
18843,1.0
18844,1.0
18845,1.0
18846,1.0
18847,1.0
18848,1.0
18849,1.0
18850,1.0
18851,1.0
18852,1.0
18853,1.0
18854,1.0
18855,1.0
18856,1.0
18857,1.0
18858,1.0
18859,0.5
18860,1.0
18861,0.5
18862,1.0
18863,1.0
18864,1.0
18865,1.0
18866,1.0
18867,1.0
18868,1.0
18869,1.0
18870,1.0
18871,1.0
18872,1.0
18873,1.0
18874,0.5
18875,1.0
18876,1.0
18877,0.5
18878,1.0
18879,1.0
18880,1.0
18881,1.0
18882,1.0
18883,0.5
18884,0.5
18885,1.0
18886,1.5
18887,1.0
18888,1.0
18889,1.0
18890,0.5
18891,1.0
18892,1.0
18893,1.0
18894,1.0
18895,0.5
18896,1.5
18897,1.0
18898,1.0
18899,1.0
18900,0.5
18901,0.5
18902,1.0
18903,1.0
18904,1.0
18905,0.5
18906,1.0
18907,1.0
18908,1.0
18909,0.5
18910,1.0
18911,1.0
18912,1.0
18913,1.0
18914,1.0
18915,1.0
18916,1.0
18917,1.0
18918,1.0
18919,1.0
18920,1.0
18921,1.0
18922,1.0
18923,1.0
18924,1.0
18925,1.0
18926,1.0
18927,1.0
18928,1.0
18929,1.0
18930,1.0
18931,0.5
18932,1.0
18933,1.0
18934,1.0
18935,1.0
18936,1.0
18937,1.0
18938,1.0
18939,1.0
18940,1.0
18941,1.0
18942,1.0
18943,0.5
18944,1.0
18945,1.0
18946,1.0
18947,1.0
18948,1.0
18949,1.0
18950,1.0
18951,1.0
18952,0.5
18953,1.0
18954,1.0
18955,0.5
18956,1.0
18957,1.0
18958,1.0
18959,1.0
18960,1.0
18961,1.0
18962,1.0
18963,0.5
18964,0.5
18965,0.5
18966,1.0
18967,1.0
18968,1.0
18969,1.0
18970,0.5
18971,1.0
18972,1.0
18973,1.0
18974,1.0
18975,1.0
18976,1.0
18977,1.0
18978,1.0
18979,1.0
18980,1.0
18981,1.0
18982,1.0
18983,1.0
18984,1.0
18985,1.0
18986,1.0
18987,1.0
18988,1.0
18989,1.0
18990,1.0
18991,1.0
18992,0.5
18993,1.0
18994,1.0
18995,1.0
18996,0.5
18997,1.0
18998,1.0
18999,1.0
19000,1.0
19001,1.0
19002,0.0
19003,1.0
19004,1.0
19005,1.0
19006,1.0
19007,1.0
19008,1.0
19009,1.0
19010,1.0
19011,1.0
19012,1.0
19013,1.0
19014,1.0
19015,1.0
19016,0.5
19017,1.0
19018,1.0
19019,1.0
19020,1.0
19021,0.5
19022,0.5
19023,1.0
19024,1.0
19025,0.5
19026,1.0
19027,1.0
19028,1.0
19029,1.0
19030,1.0
19031,1.0
19032,1.0
19033,1.0
19034,1.0
19035,1.0
19036,1.0
19037,1.0
19038,1.0
19039,1.0
19040,1.0
19041,1.0
19042,1.0
19043,1.0
19044,1.0
19045,1.0
19046,1.0
19047,1.0
19048,1.0
19049,1.0
19050,0.5
19051,0.5
19052,1.0
19053,1.0
19054,1.0
19055,1.0
19056,1.0
19057,1.0
19058,1.0
19059,1.0
19060,1.0
19061,1.0
19062,1.0
19063,1.0
19064,1.0
19065,1.0
19066,1.0
19067,1.0
19068,1.0
19069,0.5
19070,1.0
19071,1.0
19072,0.5
19073,0.5
19074,1.0
19075,1.0
19076,1.0
19077,1.0
